         Index            Ts             t            HF        Weight            Tr
          1812   3.31631e+02   1.81200e+03   2.89840e+00   9.43116e+01   3.27000e+02
          1813   3.31798e+02   1.81300e+03   2.89832e+00   9.42980e+01   3.27167e+02
          1814   3.31963e+02   1.81400e+03   2.89816e+00   9.42849e+01   3.27333e+02
          1815   3.32137e+02   1.81500e+03   2.89796e+00   9.42722e+01   3.27500e+02
          1816   3.32303e+02   1.81600e+03   2.89785e+00   9.42609e+01   3.27667e+02
          1817   3.32473e+02   1.81700e+03   2.89785e+00   9.42497e+01   3.27833e+02
          1818   3.32640e+02   1.81800e+03   2.89785e+00   9.42384e+01   3.28000e+02
          1819   3.32805e+02   1.81900e+03   2.89784e+00   9.42271e+01   3.28167e+02
          1820   3.32964e+02   1.82000e+03   2.89743e+00   9.42161e+01   3.28333e+02
          1821   3.33138e+02   1.82100e+03   2.89726e+00   9.42036e+01   3.28500e+02
          1822   3.33302e+02   1.82200e+03   2.89719e+00   9.41905e+01   3.28667e+02
          1823   3.33473e+02   1.82300e+03   2.89718e+00   9.41771e+01   3.28833e+02
          1824   3.33639e+02   1.82400e+03   2.89761e+00   9.41617e+01   3.29000e+02
          1825   3.33812e+02   1.82500e+03   2.89781e+00   9.41480e+01   3.29167e+02
          1826   3.33981e+02   1.82600e+03   2.89787e+00   9.41349e+01   3.29333e+02
          1827   3.34142e+02   1.82700e+03   2.89792e+00   9.41223e+01   3.29500e+02
          1828   3.34319e+02   1.82800e+03   2.89815e+00   9.41115e+01   3.29667e+02
          1829   3.34481e+02   1.82900e+03   2.89826e+00   9.41002e+01   3.29833e+02
          1830   3.34651e+02   1.83000e+03   2.89832e+00   9.40886e+01   3.30000e+02
          1831   3.34820e+02   1.83100e+03   2.89833e+00   9.40766e+01   3.30167e+02
          1832   3.34986e+02   1.83200e+03   2.89851e+00   9.40641e+01   3.30333e+02
          1833   3.35157e+02   1.83300e+03   2.89857e+00   9.40506e+01   3.30500e+02
          1834   3.35323e+02   1.83400e+03   2.89838e+00   9.40366e+01   3.30667e+02
          1835   3.35488e+02   1.83500e+03   2.89806e+00   9.40225e+01   3.30833e+02
          1836   3.35662e+02   1.83600e+03   2.89785e+00   9.40066e+01   3.31000e+02
          1837   3.35826e+02   1.83700e+03   2.89781e+00   9.39928e+01   3.31167e+02
          1838   3.35993e+02   1.83800e+03   2.89783e+00   9.39797e+01   3.31333e+02
          1839   3.36161e+02   1.83900e+03   2.89784e+00   9.39670e+01   3.31500e+02
          1840   3.36325e+02   1.84000e+03   2.89767e+00   9.39564e+01   3.31667e+02
          1841   3.36504e+02   1.84100e+03   2.89771e+00   9.39447e+01   3.31833e+02
          1842   3.36665e+02   1.84200e+03   2.89774e+00   9.39323e+01   3.32000e+02
          1843   3.36821e+02   1.84300e+03   2.89774e+00   9.39195e+01   3.32167e+02
          1844   3.36992e+02   1.84400e+03   2.89778e+00   9.39052e+01   3.32333e+02
          1845   3.37171e+02   1.84500e+03   2.89785e+00   9.38906e+01   3.32500e+02
          1846   3.37337e+02   1.84600e+03   2.89804e+00   9.38757e+01   3.32667e+02
          1847   3.37505e+02   1.84700e+03   2.89829e+00   9.38608e+01   3.32833e+02
          1848   3.37670e+02   1.84800e+03   2.89883e+00   9.38448e+01   3.33000e+02
          1849   3.37846e+02   1.84900e+03   2.89916e+00   9.38306e+01   3.33167e+02
          1850   3.38012e+02   1.85000e+03   2.89937e+00   9.38172e+01   3.33333e+02
          1851   3.38180e+02   1.85100e+03   2.89947e+00   9.38041e+01   3.33500e+02
          1852   3.38344e+02   1.85200e+03   2.89956e+00   9.37930e+01   3.33667e+02
          1853   3.38511e+02   1.85300e+03   2.89971e+00   9.37802e+01   3.33833e+02
          1854   3.38685e+02   1.85400e+03   2.89990e+00   9.37667e+01   3.34000e+02
          1855   3.38857e+02   1.85500e+03   2.90020e+00   9.37527e+01   3.34167e+02
          1856   3.39021e+02   1.85600e+03   2.90051e+00   9.37368e+01   3.34333e+02
          1857   3.39195e+02   1.85700e+03   2.90067e+00   9.37211e+01   3.34500e+02
          1858   3.39361e+02   1.85800e+03   2.90084e+00   9.37056e+01   3.34667e+02
          1859   3.39524e+02   1.85900e+03   2.90115e+00   9.36902e+01   3.34833e+02
          1860   3.39688e+02   1.86000e+03   2.90106e+00   9.36748e+01   3.35000e+02
          1861   3.39862e+02   1.86100e+03   2.90117e+00   9.36606e+01   3.35167e+02
          1862   3.40028e+02   1.86200e+03   2.90133e+00   9.36468e+01   3.35333e+02
          1863   3.40200e+02   1.86300e+03   2.90143e+00   9.36332e+01   3.35500e+02
          1864   3.40365e+02   1.86400e+03   2.90175e+00   9.36210e+01   3.35667e+02
          1865   3.40531e+02   1.86500e+03   2.90190e+00   9.36070e+01   3.35833e+02
          1866   3.40696e+02   1.86600e+03   2.90207e+00   9.35923e+01   3.36000e+02
          1867   3.40870e+02   1.86700e+03   2.90225e+00   9.35771e+01   3.36167e+02
          1868   3.41040e+02   1.86800e+03   2.90254e+00   9.35597e+01   3.36333e+02
          1869   3.41202e+02   1.86900e+03   2.90274e+00   9.35435e+01   3.36500e+02
          1870   3.41368e+02   1.87000e+03   2.90291e+00   9.35277e+01   3.36667e+02
          1871   3.41537e+02   1.87100e+03   2.90311e+00   9.35121e+01   3.36833e+02
          1872   3.41705e+02   1.87200e+03   2.90295e+00   9.34973e+01   3.37000e+02
          1873   3.41875e+02   1.87300e+03   2.90296e+00   9.34831e+01   3.37167e+02
          1874   3.42039e+02   1.87400e+03   2.90299e+00   9.34690e+01   3.37333e+02
          1875   3.42211e+02   1.87500e+03   2.90305e+00   9.34550e+01   3.37500e+02
          1876   3.42382e+02   1.87600e+03   2.90337e+00   9.34416e+01   3.37667e+02
          1877   3.42546e+02   1.87700e+03   2.90357e+00   9.34267e+01   3.37833e+02
          1878   3.42713e+02   1.87800e+03   2.90362e+00   9.34110e+01   3.38000e+02
          1879   3.42879e+02   1.87900e+03   2.90362e+00   9.33951e+01   3.38167e+02
          1880   3.43049e+02   1.88000e+03   2.90339e+00   9.33773e+01   3.38333e+02
          1881   3.43212e+02   1.88100e+03   2.90336e+00   9.33609e+01   3.38500e+02
          1882   3.43387e+02   1.88200e+03   2.90340e+00   9.33449e+01   3.38667e+02
          1883   3.43552e+02   1.88300e+03   2.90338e+00   9.33291e+01   3.38833e+02
          1884   3.43721e+02   1.88400e+03   2.90326e+00   9.33145e+01   3.39000e+02
          1885   3.43892e+02   1.88500e+03   2.90316e+00   9.32993e+01   3.39167e+02
          1886   3.44056e+02   1.88600e+03   2.90310e+00   9.32841e+01   3.39333e+02
          1887   3.44226e+02   1.88700e+03   2.90304e+00   9.32687e+01   3.39500e+02
          1888   3.44390e+02   1.88800e+03   2.90260e+00   9.32527e+01   3.39667e+02
          1889   3.44558e+02   1.88900e+03   2.90242e+00   9.32362e+01   3.39833e+02
          1890   3.44729e+02   1.89000e+03   2.90234e+00   9.32195e+01   3.40000e+02
          1891   3.44892e+02   1.89100e+03   2.90228e+00   9.32028e+01   3.40167e+02
          1892   3.45050e+02   1.89200e+03   2.90222e+00   9.31852e+01   3.40333e+02
          1893   3.45223e+02   1.89300e+03   2.90224e+00   9.31686e+01   3.40500e+02
          1894   3.45391e+02   1.89400e+03   2.90237e+00   9.31522e+01   3.40667e+02
          1895   3.45560e+02   1.89500e+03   2.90263e+00   9.31359e+01   3.40833e+02
          1896   3.45719e+02   1.89600e+03   2.90310e+00   9.31202e+01   3.41000e+02
          1897   3.45891e+02   1.89700e+03   2.90338e+00   9.31037e+01   3.41167e+02
          1898   3.46061e+02   1.89800e+03   2.90357e+00   9.30868e+01   3.41333e+02
          1899   3.46226e+02   1.89900e+03   2.90378e+00   9.30696e+01   3.41500e+02
          1900   3.46394e+02   1.90000e+03   2.90443e+00   9.30513e+01   3.41667e+02
          1901   3.46564e+02   1.90100e+03   2.90480e+00   9.30336e+01   3.41833e+02
          1902   3.46732e+02   1.90200e+03   2.90510e+00   9.30162e+01   3.42000e+02
          1903   3.46902e+02   1.90300e+03   2.90542e+00   9.29988e+01   3.42167e+02
          1904   3.47074e+02   1.90400e+03   2.90591e+00   9.29820e+01   3.42333e+02
          1905   3.47241e+02   1.90500e+03   2.90631e+00   9.29652e+01   3.42500e+02
          1906   3.47405e+02   1.90600e+03   2.90661e+00   9.29483e+01   3.42667e+02
          1907   3.47566e+02   1.90700e+03   2.90691e+00   9.29312e+01   3.42833e+02
          1908   3.47741e+02   1.90800e+03   2.90692e+00   9.29138e+01   3.43000e+02
          1909   3.47911e+02   1.90900e+03   2.90697e+00   9.28956e+01   3.43167e+02
          1910   3.48076e+02   1.91000e+03   2.90703e+00   9.28772e+01   3.43333e+02
          1911   3.48245e+02   1.91100e+03   2.90705e+00   9.28587e+01   3.43500e+02
          1912   3.48408e+02   1.91200e+03   2.90714e+00   9.28393e+01   3.43667e+02
          1913   3.48583e+02   1.91300e+03   2.90721e+00   9.28213e+01   3.43833e+02
          1914   3.48751e+02   1.91400e+03   2.90715e+00   9.28038e+01   3.44000e+02
          1915   3.48914e+02   1.91500e+03   2.90702e+00   9.27865e+01   3.44167e+02
          1916   3.49086e+02   1.91600e+03   2.90676e+00   9.27709e+01   3.44333e+02
          1917   3.49249e+02   1.91700e+03   2.90656e+00   9.27541e+01   3.44500e+02
          1918   3.49415e+02   1.91800e+03   2.90633e+00   9.27367e+01   3.44667e+02
          1919   3.49578e+02   1.91900e+03   2.90607e+00   9.27189e+01   3.44833e+02
          1920   3.49754e+02   1.92000e+03   2.90568e+00   9.26996e+01   3.45000e+02
          1921   3.49922e+02   1.92100e+03   2.90524e+00   9.26802e+01   3.45167e+02
          1922   3.50085e+02   1.92200e+03   2.90488e+00   9.26609e+01   3.45333e+02
          1923   3.50249e+02   1.92300e+03   2.90453e+00   9.26417e+01   3.45500e+02
          1924   3.50422e+02   1.92400e+03   2.90408e+00   9.26220e+01   3.45667e+02
          1925   3.50587e+02   1.92500e+03   2.90381e+00   9.26035e+01   3.45833e+02
          1926   3.50754e+02   1.92600e+03   2.90352e+00   9.25854e+01   3.46000e+02
          1927   3.50918e+02   1.92700e+03   2.90320e+00   9.25674e+01   3.46167e+02
          1928   3.51088e+02   1.92800e+03   2.90290e+00   9.25505e+01   3.46333e+02
          1929   3.51249e+02   1.92900e+03   2.90270e+00   9.25320e+01   3.46500e+02
          1930   3.51417e+02   1.93000e+03   2.90251e+00   9.25127e+01   3.46667e+02
          1931   3.51588e+02   1.93100e+03   2.90245e+00   9.24930e+01   3.46833e+02
          1932   3.51754e+02   1.93200e+03   2.90260e+00   9.24711e+01   3.47000e+02
          1933   3.51929e+02   1.93300e+03   2.90254e+00   9.24504e+01   3.47167e+02
          1934   3.52089e+02   1.93400e+03   2.90253e+00   9.24303e+01   3.47333e+02
          1935   3.52261e+02   1.93500e+03   2.90263e+00   9.24105e+01   3.47500e+02
          1936   3.52425e+02   1.93600e+03   2.90274e+00   9.23919e+01   3.47667e+02
          1937   3.52598e+02   1.93700e+03   2.90285e+00   9.23736e+01   3.47833e+02
          1938   3.52761e+02   1.93800e+03   2.90296e+00   9.23553e+01   3.48000e+02
          1939   3.52929e+02   1.93900e+03   2.90297e+00   9.23369e+01   3.48167e+02
          1940   3.53099e+02   1.94000e+03   2.90306e+00   9.23188e+01   3.48333e+02
          1941   3.53259e+02   1.94100e+03   2.90296e+00   9.22989e+01   3.48500e+02
          1942   3.53426e+02   1.94200e+03   2.90276e+00   9.22782e+01   3.48667e+02
          1943   3.53601e+02   1.94300e+03   2.90251e+00   9.22572e+01   3.48833e+02
          1944   3.53770e+02   1.94400e+03   2.90246e+00   9.22336e+01   3.49000e+02
          1945   3.53931e+02   1.94500e+03   2.90242e+00   9.22120e+01   3.49167e+02
          1946   3.54110e+02   1.94600e+03   2.90231e+00   9.21911e+01   3.49333e+02
          1947   3.54269e+02   1.94700e+03   2.90209e+00   9.21706e+01   3.49500e+02
          1948   3.54433e+02   1.94800e+03   2.90141e+00   9.21518e+01   3.49667e+02
          1949   3.54603e+02   1.94900e+03   2.90103e+00   9.21324e+01   3.49833e+02
          1950   3.54767e+02   1.95000e+03   2.90068e+00   9.21127e+01   3.50000e+02
          1951   3.54934e+02   1.95100e+03   2.90027e+00   9.20927e+01   3.50167e+02
          1952   3.55102e+02   1.95200e+03   2.89990e+00   9.20719e+01   3.50333e+02
          1953   3.55281e+02   1.95300e+03   2.89953e+00   9.20504e+01   3.50500e+02
          1954   3.55441e+02   1.95400e+03   2.89919e+00   9.20284e+01   3.50667e+02
          1955   3.55608e+02   1.95500e+03   2.89895e+00   9.20063e+01   3.50833e+02
          1956   3.55774e+02   1.95600e+03   2.89855e+00   9.19828e+01   3.51000e+02
          1957   3.55943e+02   1.95700e+03   2.89827e+00   9.19611e+01   3.51167e+02
          1958   3.56112e+02   1.95800e+03   2.89801e+00   9.19401e+01   3.51333e+02
          1959   3.56270e+02   1.95900e+03   2.89775e+00   9.19193e+01   3.51500e+02
          1960   3.56438e+02   1.96000e+03   2.89752e+00   9.19001e+01   3.51667e+02
          1961   3.56609e+02   1.96100e+03   2.89736e+00   9.18795e+01   3.51833e+02
          1962   3.56770e+02   1.96200e+03   2.89727e+00   9.18583e+01   3.52000e+02
          1963   3.56945e+02   1.96300e+03   2.89717e+00   9.18367e+01   3.52167e+02
          1964   3.57110e+02   1.96400e+03   2.89754e+00   9.18135e+01   3.52333e+02
          1965   3.57281e+02   1.96500e+03   2.89747e+00   9.17906e+01   3.52500e+02
          1966   3.57446e+02   1.96600e+03   2.89722e+00   9.17678e+01   3.52667e+02
          1967   3.57613e+02   1.96700e+03   2.89696e+00   9.17450e+01   3.52833e+02
          1968   3.57779e+02   1.96800e+03   2.89674e+00   9.17220e+01   3.53000e+02
          1969   3.57947e+02   1.96900e+03   2.89666e+00   9.17001e+01   3.53167e+02
          1970   3.58119e+02   1.97000e+03   2.89650e+00   9.16785e+01   3.53333e+02
          1971   3.58283e+02   1.97100e+03   2.89631e+00   9.16570e+01   3.53500e+02
          1972   3.58452e+02   1.97200e+03   2.89599e+00   9.16363e+01   3.53667e+02
          1973   3.58618e+02   1.97300e+03   2.89575e+00   9.16141e+01   3.53833e+02
          1974   3.58781e+02   1.97400e+03   2.89552e+00   9.15912e+01   3.54000e+02
          1975   3.58947e+02   1.97500e+03   2.89526e+00   9.15679e+01   3.54167e+02
          1976   3.59116e+02   1.97600e+03   2.89467e+00   9.15428e+01   3.54333e+02
          1977   3.59293e+02   1.97700e+03   2.89413e+00   9.15186e+01   3.54500e+02
          1978   3.59457e+02   1.97800e+03   2.89363e+00   9.14947e+01   3.54667e+02
          1979   3.59621e+02   1.97900e+03   2.89309e+00   9.14708e+01   3.54833e+02
          1980   3.59786e+02   1.98000e+03   2.89213e+00   9.14478e+01   3.55000e+02
          1981   3.59956e+02   1.98100e+03   2.89131e+00   9.14248e+01   3.55167e+02
          1982   3.60125e+02   1.98200e+03   2.89055e+00   9.14018e+01   3.55333e+02
          1983   3.60297e+02   1.98300e+03   2.88979e+00   9.13788e+01   3.55500e+02
          1984   3.60458e+02   1.98400e+03   2.88867e+00   9.13559e+01   3.55667e+02
          1985   3.60624e+02   1.98500e+03   2.88786e+00   9.13322e+01   3.55833e+02
          1986   3.60788e+02   1.98600e+03   2.88715e+00   9.13081e+01   3.56000e+02
          1987   3.60960e+02   1.98700e+03   2.88638e+00   9.12839e+01   3.56167e+02
          1988   3.61122e+02   1.98800e+03   2.88545e+00   9.12583e+01   3.56333e+02
          1989   3.61290e+02   1.98900e+03   2.88476e+00   9.12337e+01   3.56500e+02
          1990   3.61458e+02   1.99000e+03   2.88408e+00   9.12092e+01   3.56667e+02
          1991   3.61625e+02   1.99100e+03   2.88340e+00   9.11846e+01   3.56833e+02
          1992   3.61788e+02   1.99200e+03   2.88305e+00   9.11599e+01   3.57000e+02
          1993   3.61961e+02   1.99300e+03   2.88255e+00   9.11347e+01   3.57167e+02
          1994   3.62131e+02   1.99400e+03   2.88205e+00   9.11092e+01   3.57333e+02
          1995   3.62295e+02   1.99500e+03   2.88161e+00   9.10836e+01   3.57500e+02
          1996   3.62458e+02   1.99600e+03   2.88121e+00   9.10569e+01   3.57667e+02
          1997   3.62629e+02   1.99700e+03   2.88059e+00   9.10308e+01   3.57833e+02
          1998   3.62796e+02   1.99800e+03   2.87992e+00   9.10049e+01   3.58000e+02
          1999   3.62959e+02   1.99900e+03   2.87935e+00   9.09792e+01   3.58167e+02
          2000   3.63130e+02   2.00000e+03   2.87895e+00   9.09542e+01   3.58333e+02
          2001   3.63300e+02   2.00100e+03   2.87847e+00   9.09292e+01   3.58500e+02
          2002   3.63463e+02   2.00200e+03   2.87797e+00   9.09039e+01   3.58667e+02
          2003   3.63635e+02   2.00300e+03   2.87745e+00   9.08785e+01   3.58833e+02
          2004   3.63797e+02   2.00400e+03   2.87693e+00   9.08526e+01   3.59000e+02
          2005   3.63963e+02   2.00500e+03   2.87652e+00   9.08259e+01   3.59167e+02
          2006   3.64120e+02   2.00600e+03   2.87619e+00   9.07988e+01   3.59333e+02
          2007   3.64286e+02   2.00700e+03   2.87587e+00   9.07717e+01   3.59500e+02
          2008   3.64464e+02   2.00800e+03   2.87575e+00   9.07432e+01   3.59667e+02
          2009   3.64628e+02   2.00900e+03   2.87551e+00   9.07160e+01   3.59833e+02
          2010   3.64791e+02   2.01000e+03   2.87513e+00   9.06893e+01   3.60000e+02
          2011   3.64956e+02   2.01100e+03   2.87478e+00   9.06628e+01   3.60167e+02
          2012   3.65125e+02   2.01200e+03   2.87471e+00   9.06374e+01   3.60333e+02
          2013   3.65294e+02   2.01300e+03   2.87447e+00   9.06111e+01   3.60500e+02
          2014   3.65466e+02   2.01400e+03   2.87418e+00   9.05840e+01   3.60667e+02
          2015   3.65628e+02   2.01500e+03   2.87399e+00   9.05565e+01   3.60833e+02
          2016   3.65799e+02   2.01600e+03   2.87385e+00   9.05272e+01   3.61000e+02
          2017   3.65966e+02   2.01700e+03   2.87366e+00   9.04981e+01   3.61167e+02
          2018   3.66132e+02   2.01800e+03   2.87347e+00   9.04690e+01   3.61333e+02
          2019   3.66291e+02   2.01900e+03   2.87333e+00   9.04400e+01   3.61500e+02
          2020   3.66463e+02   2.02000e+03   2.87314e+00   9.04104e+01   3.61667e+02
          2021   3.66630e+02   2.02100e+03   2.87288e+00   9.03821e+01   3.61833e+02
          2022   3.66797e+02   2.02200e+03   2.87257e+00   9.03541e+01   3.62000e+02
          2023   3.66965e+02   2.02300e+03   2.87224e+00   9.03262e+01   3.62167e+02
          2024   3.67136e+02   2.02400e+03   2.87213e+00   9.02992e+01   3.62333e+02
